nThread;timeInt;user;real;sys;pCPU
32;0.013335;0.242;0.203;0.012;125.00
32;0.012902;0.248;0.203;0.004;124.55
32;0.012567;0.246;0.202;0.008;125.29
32;0.012733;0.236;0.203;0.016;124.27
32;0.012804;0.240;0.202;0.012;124.58
32;0.012703;0.236;0.202;0.016;124.38
32;0.013176;0.249;0.203;0.004;124.66
32;0.013148;0.221;0.203;0.032;124.63
32;0.013371;0.244;0.203;0.008;124.22
32;0.012629;0.232;0.202;0.022;125.43
32;0.012614;0.233;0.202;0.020;124.67
32;0.012474;0.248;0.202;0.004;124.57
32;0.012670;0.245;0.202;0.009;125.50
32;0.012690;0.239;0.202;0.016;125.93
32;0.012978;0.223;0.202;0.031;125.72
32;0.013175;0.245;0.203;0.008;124.72
32;0.012595;0.240;0.202;0.012;124.87
32;0.012656;0.234;0.202;0.019;125.00
32;0.012041;0.238;0.202;0.012;123.69
32;0.013243;0.247;0.203;0.004;123.80
32;0.012753;0.243;0.202;0.012;125.71
32;0.012255;0.249;0.202;0.004;125.14
32;0.012620;0.240;0.202;0.012;124.75
32;0.012682;0.215;0.202;0.036;124.21
32;0.012029;0.226;0.202;0.027;124.87
32;0.012389;0.233;0.202;0.020;125.27
32;0.012422;0.249;0.202;0.004;125.04
32;0.012428;0.233;0.202;0.020;124.85
32;0.012298;0.239;0.205;0.015;124.24
32;0.013117;0.239;0.203;0.012;123.90
32;0.013723;0.246;0.203;0.004;122.90
32;0.012819;0.243;0.203;0.012;126.00
32;0.012267;0.237;0.202;0.017;125.62
32;0.012593;0.246;0.202;0.008;125.52
32;0.012619;0.246;0.202;0.008;125.52
32;0.012671;0.237;0.202;0.016;124.74
