nThread;timeInt;user;real;sys;pCPU
16;0.026359;0.341;0.219;0.015;162.78
16;0.030037;0.358;0.223;0.015;167.68
16;0.032582;0.357;0.225;0.019;167.05
16;0.046579;0.395;0.239;0.011;169.68
16;0.029303;0.341;0.221;0.019;162.80
16;0.025174;0.344;0.217;0.008;162.45
16;0.033875;0.334;0.226;0.035;163.04
16;0.029836;0.363;0.222;0.009;167.82
16;0.034001;0.357;0.226;0.027;169.93
16;0.030246;0.345;0.223;0.016;162.58
16;0.029554;0.356;0.221;0.008;164.71
16;0.034639;0.364;0.227;0.013;165.98
16;0.032371;0.345;0.224;0.030;167.02
16;0.029206;0.362;0.221;0.000;163.91
16;0.030346;0.358;0.223;0.015;167.63
16;0.031753;0.383;0.224;0.000;170.97
16;0.035486;0.370;0.228;0.008;166.08
16;0.027471;0.347;0.220;0.017;165.81
16;0.033998;0.343;0.226;0.034;167.38
16;0.030326;0.364;0.222;0.008;167.28
16;0.027536;0.345;0.219;0.012;162.31
16;0.033602;0.357;0.226;0.019;166.78
16;0.030150;0.367;0.222;0.000;165.25
16;0.026493;0.363;0.219;0.000;166.24
16;0.027429;0.353;0.219;0.009;164.99
16;0.028193;0.358;0.220;0.008;166.41
16;0.027626;0.349;0.220;0.021;168.52
16;0.032985;0.362;0.225;0.004;162.60
16;0.030497;0.363;0.223;0.008;166.85
16;0.030062;0.365;0.222;0.008;167.85
16;0.032403;0.346;0.225;0.017;161.64
16;0.045745;0.407;0.239;0.004;172.16
16;0.030663;0.355;0.223;0.021;169.16
16;0.028900;0.350;0.221;0.017;166.26
16;0.032629;0.361;0.225;0.012;166.10
16;0.032698;0.343;0.225;0.023;162.90
16;0.031737;0.365;0.224;0.004;165.00
16;0.036460;0.359;0.228;0.017;164.61
16;0.028427;0.361;0.221;0.008;167.45
16;0.031289;0.364;0.223;0.004;164.78
16;0.026934;0.355;0.219;0.008;166.07
16;0.030158;0.369;0.223;0.004;167.23
16;0.027223;0.366;0.220;0.004;168.09
16;0.032209;0.375;0.225;0.004;168.18
16;0.027163;0.352;0.221;0.016;166.32
16;0.033205;0.356;0.225;0.021;167.29
16;0.036300;0.371;0.228;0.000;162.55
16;0.027144;0.368;0.219;0.004;169.53
16;0.034048;0.378;0.227;0.000;166.55
16;0.038254;0.365;0.230;0.028;171.04
16;0.030224;0.358;0.222;0.012;166.57
16;0.028645;0.361;0.220;0.008;167.46
16;0.027127;0.357;0.219;0.013;168.95
16;0.028217;0.357;0.220;0.008;166.18
16;0.029781;0.379;0.222;0.004;173.16
16;0.028197;0.368;0.221;0.008;170.31
16;0.034245;0.373;0.226;0.008;168.62
16;0.032827;0.369;0.227;0.008;166.33
16;0.029927;0.363;0.222;0.009;167.60
16;0.031571;0.378;0.243;0.016;162.05
16;0.034387;0.376;0.227;0.004;167.08
16;0.030425;0.335;0.222;0.024;161.75
16;0.034077;0.369;0.226;0.004;165.16
16;0.039121;0.397;0.232;0.013;176.53
16;0.028751;0.357;0.222;0.012;166.55
16;0.031107;0.375;0.224;0.000;167.62
16;0.029036;0.357;0.222;0.008;164.51
16;0.028548;0.351;0.221;0.017;166.32
16;0.032152;0.362;0.222;0.004;164.84
16;0.028308;0.377;0.221;0.000;170.41
16;0.028364;0.357;0.221;0.012;166.29
16;0.033299;0.355;0.225;0.015;165.01
16;0.029436;0.353;0.221;0.016;166.83
16;0.032059;0.352;0.224;0.034;172.48
16;0.028555;0.343;0.220;0.019;164.53
16;0.031964;0.344;0.224;0.012;158.81
16;0.025240;0.350;0.217;0.012;166.67
16;0.030480;0.371;0.222;0.004;168.68
16;0.027755;0.357;0.219;0.007;166.24
16;0.039896;0.393;0.232;0.019;177.95
16;0.028407;0.358;0.220;0.008;166.14
16;0.029301;0.355;0.221;0.013;166.46
16;0.030065;0.370;0.222;0.004;168.75
16;0.035333;0.369;0.227;0.013;168.17
16;0.029735;0.368;0.222;0.004;168.04
16;0.026875;0.366;0.219;0.004;169.02
16;0.037724;0.375;0.231;0.012;167.80
16;0.033045;0.364;0.226;0.004;162.65
16;0.027483;0.351;0.220;0.012;164.65
16;0.029051;0.358;0.222;0.004;163.22
16;0.029365;0.330;0.222;0.034;163.84
16;0.032310;0.365;0.225;0.009;165.99
16;0.030950;0.344;0.223;0.021;163.73
16;0.028165;0.360;0.220;0.004;165.61
16;0.034283;0.375;0.226;0.012;170.96
16;0.024793;0.343;0.217;0.004;160.00
16;0.030228;0.355;0.222;0.012;165.23
16;0.027224;0.350;0.219;0.012;164.89
16;0.030314;0.374;0.223;0.004;169.87
16;0.031444;0.353;0.223;0.012;163.45
16;0.029999;0.372;0.222;0.008;170.86
16;0.031201;0.366;0.223;0.008;167.59
16;0.036125;0.387;0.228;0.000;169.38
16;0.028004;0.333;0.220;0.017;159.06
16;0.027286;0.355;0.220;0.004;163.35
16;0.028731;0.365;0.221;0.000;165.48
16;0.028534;0.350;0.221;0.021;167.39
16;0.028199;0.358;0.220;0.008;166.08
16;0.033051;0.378;0.225;0.004;169.90
16;0.027312;0.352;0.219;0.017;167.94
16;0.029352;0.361;0.221;0.013;168.91
16;0.033363;0.378;0.225;0.004;169.52
16;0.031335;0.368;0.223;0.000;164.83
16;0.029470;0.369;0.221;0.000;166.67
16;0.030311;0.336;0.223;0.019;159.50
16;0.027664;0.356;0.220;0.013;167.65
16;0.029037;0.343;0.221;0.024;165.85
16;0.031385;0.354;0.224;0.023;168.67
16;0.029362;0.353;0.222;0.024;170.40
16;0.032818;0.360;0.225;0.017;167.12
16;0.029726;0.387;0.241;0.008;164.30
16;0.031134;0.351;0.223;0.012;162.95
16;0.035124;0.351;0.227;0.027;166.89
16;0.032539;0.364;0.224;0.012;167.59
16;0.030447;0.353;0.223;0.016;165.98
16;0.036538;0.379;0.228;0.008;169.31
16;0.028251;0.365;0.220;0.000;165.89
16;0.037258;0.363;0.229;0.027;170.19
