nThread;timeInt;user;real;sys;pCPU
4;0.019868;0.258;0.212;0.016;129.85
4;0.027977;0.295;0.220;0.012;139.87
4;0.019033;0.256;0.211;0.016;128.87
4;0.019396;0.259;0.214;0.016;128.49
4;0.019440;0.263;0.214;0.012;128.69
4;0.019788;0.260;0.213;0.015;129.43
4;0.019264;0.257;0.211;0.015;129.18
4;0.019009;0.263;0.211;0.008;128.84
4;0.019062;0.263;0.211;0.008;128.89
4;0.019325;0.253;0.211;0.020;129.29
4;0.019010;0.264;0.212;0.008;128.54
4;0.018652;0.262;0.211;0.008;127.99
4;0.019051;0.260;0.211;0.012;128.61
4;0.019041;0.264;0.211;0.008;128.62
